season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5582548,6,80,Swansea_City,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,4.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,14231,21083,Nathan Dyer,nathan-dyer,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,85.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,39543,57001,Wilfried Bony,wilfried-bony,F,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,86.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,54686,49195,Jefferson Montero,jefferson-montero,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,5.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,73420,73459,Jazz Richards,jazz-richards,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,611758,182912,Liam Shephard,liam-shephard,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582566,7,80,Swansea_City,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,25.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,5.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,14231,21083,Nathan Dyer,nathan-dyer,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,65.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,39543,57001,Wilfried Bony,wilfried-bony,F,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,85.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,54686,49195,Jefferson Montero,jefferson-montero,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,25.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,164291,96305,Jay Fulton,jay-fulton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,611758,182912,Liam Shephard,liam-shephard,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582588,8,80,Swansea_City,Away,801460,93464,Tom Carroll,carroll-tom,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,65.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,83.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,7.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,14231,21083,Nathan Dyer,nathan-dyer,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,7.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,39543,57001,Wilfried Bony,wilfried-bony,F,False,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,83.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,58.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,54686,49195,Jefferson Montero,jefferson-montero,M,False,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,611758,182912,Liam Shephard,liam-shephard,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582604,9,80,Swansea_City,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,32.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,29.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,14231,21083,Nathan Dyer,nathan-dyer,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,72.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,39543,57001,Wilfried Bony,wilfried-bony,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,61.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,54686,49195,Jefferson Montero,jefferson-montero,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,611758,182912,Liam Shephard,liam-shephard,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582620,10,80,Swansea_City,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,14.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,True,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,14.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,9991,39221,Dwight Tiendalli,dwight-tiendalli,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,14212,39270,Marvin Emnes,marvin-emnes,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,67.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,3.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,39543,57001,Wilfried Bony,wilfried-bony,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,40671,59940,Kyle Bartley,kyle-bartley,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,54686,49195,Jefferson Montero,jefferson-montero,M,False,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,106273,80789,Jordi Amat,jordi-amat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,164291,96305,Jay Fulton,jay-fulton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,209098,111787,Modou Barrow,modou-barrow,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,23.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582644,11,80,Swansea_City,Home,801460,93464,Tom Carroll,carroll-tom,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,87.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,9991,39221,Dwight Tiendalli,dwight-tiendalli,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,14231,21083,Nathan Dyer,nathan-dyer,M,False,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,77.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,23.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,39543,57001,Wilfried Bony,wilfried-bony,F,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,40671,59940,Kyle Bartley,kyle-bartley,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,54686,49195,Jefferson Montero,jefferson-montero,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,106273,80789,Jordi Amat,jordi-amat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,209098,111787,Modou Barrow,modou-barrow,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,13.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582666,12,80,Swansea_City,Away,801460,93464,Tom Carroll,carroll-tom,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,67.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,20204,19159,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,30243,47390,Neil Taylor,neil-taylor,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582684,13,80,Swansea_City,Home,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
