season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897201,24,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,,3.0,10.0,13.0,4.0,,8.0,,,,4.0,,2.0,10.0,3.0,,,,,,,,1.0,,,74.0,,,,,,,,15.0,,6.1,,,,,2.0,2.0,,,4.0,,8.0,16.0,24.0,0,1.0,40.0,2.0,,2.0,
2020-21,8897201,24,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2020-21,8897201,24,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,1.0,3.0,21.0,24.0,1.0,1.0,8.0,,,,4.0,,1.0,6.0,2.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,14.0,,6.3,,,,,4.0,,,,4.0,,8.0,24.0,32.0,0,1.0,51.0,2.0,,,1.0
2020-21,8897201,24,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,,16.0,22.0,38.0,,1.0,10.0,,,,1.0,,1.0,5.0,7.0,,,2.0,,,,,4.0,,,87.0,,1.0,,,,,,19.0,,6.9,,,,,1.0,3.0,,,6.0,,26.0,26.0,52.0,0,4.0,73.0,2.0,,2.0,2.0
2020-21,8897201,24,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,,9.0,14.0,22.0,1.0,,7.0,1.0,,1.0,4.0,,,5.0,3.0,,,,,1.0,,,,2.0,,90.0,1.0,,,,,,,17.0,,7.4,,,1.0,,1.0,,5.0,,,,19.0,16.0,30.0,3,2.0,50.0,4.0,1.0,,
2020-21,8897201,24,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,9.0,24.0,33.0,2.0,6.0,19.0,1.0,,,5.0,,,10.0,13.0,,,1.0,1.0,,,,3.0,2.0,,90.0,,3.0,,,,,,12.0,,8.0,,,1.0,,5.0,4.0,,,2.0,,12.0,30.0,42.0,1,5.0,70.0,1.0,,2.0,4.0
2020-21,8897201,24,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,2.0,,6.4,,,,,,,,,1.0,,2.0,,2.0,0,,3.0,,,,
2020-21,8897102,25,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,6.0,5.0,11.0,,,2.0,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,26.0,,,,,,,,2.0,,6.4,,,,,,,,,,,6.0,5.0,11.0,0,,14.0,1.0,1.0,,
2020-21,8897102,25,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,1.0,1.0,2.0,3.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,14.0,,1.0,,,,,,1.0,,6.8,,,,,,,,,1.0,,1.0,3.0,4.0,0,,6.0,,,,
2020-21,8897102,25,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,,29.0,22.0,51.0,1.0,2.0,4.0,,,,2.0,,1.0,7.0,4.0,,,1.0,,,,,2.0,3.0,,88.0,1.0,,,,,,,15.0,,6.6,,,,,,3.0,2.0,,7.0,,41.0,22.0,61.0,1,1.0,73.0,,,1.0,1.0
2020-21,8897102,25,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,,,1.0,27.0,6.0,33.0,1.0,,3.0,,,2.0,1.0,,,4.0,3.0,,,1.0,,1.0,,,1.0,,,64.0,2.0,,,,,,,10.0,,7.4,,,,,,3.0,4.0,,1.0,1.0,34.0,6.0,36.0,4,,53.0,2.0,1.0,2.0,
2020-21,8897102,25,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,19.0,18.0,37.0,6.0,2.0,6.0,,,,1.0,,,10.0,5.0,,,4.0,,,,,2.0,,,90.0,,,,,,,,3.0,,6.7,,,,,3.0,,,,,,20.0,19.0,39.0,0,2.0,51.0,1.0,1.0,,2.0
2020-21,8897102,25,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,3.0,,6.4,,,,,,,,,1.0,,1.0,2.0,3.0,0,,3.0,,,,
2020-21,8897080,26,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,2.0,10.0,3.0,13.0,,,4.0,,,1.0,1.0,,,1.0,6.0,,,,,,,,,2.0,,45.0,,,,,,,,8.0,,7.2,,,,,,1.0,2.0,,3.0,,14.0,4.0,16.0,1,5.0,34.0,3.0,,1.0,3.0
2020-21,8897080,26,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,1.0,5.0,11.0,16.0,1.0,,5.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,21.0,,,,,,,,4.0,,6.6,,,,,2.0,1.0,,,2.0,,6.0,13.0,19.0,1,1.0,25.0,,,,1.0
2020-21,8897080,26,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,19.0,23.0,42.0,,1.0,5.0,,,,1.0,,,3.0,3.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,2.0,,,,,,18.0,,7.0,,,,,,1.0,2.0,,10.0,,29.0,29.0,56.0,1,2.0,68.0,1.0,,,2.0
2020-21,8897080,26,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,1.0,,,6.0,4.0,9.0,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,39.0,,,,,,,,8.0,,6.5,,,,,,2.0,2.0,,,,12.0,5.0,15.0,0,,21.0,,1.0,1.0,
2020-21,8897080,26,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,12.0,18.0,30.0,1.0,4.0,7.0,,,,,,,3.0,11.0,,,3.0,,,,,3.0,2.0,,90.0,,1.0,,1.0,,,,11.0,,7.3,,,,,2.0,,,,3.0,,17.0,23.0,40.0,0,7.0,60.0,1.0,,,4.0
2020-21,8897080,26,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,989889,421796,Sidnei Tavares,sidnei-tavares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,1.0,,,5.0,4.0,8.0,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,18.0,,,,,,,,7.0,,7.1,,,,,1.0,,2.0,,1.0,,9.0,6.0,13.0,0,,17.0,,,,
2020-21,8897097,27,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,5.0,25.0,40.0,65.0,,3.0,9.0,,,,,,1.0,1.0,6.0,,,,,1.0,,,1.0,,,90.0,1.0,1.0,,,,,,15.0,,8.0,,,,,2.0,,,,10.0,,29.0,47.0,76.0,1,3.0,97.0,1.0,,,1.0
2020-21,8897097,27,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,,18.0,16.0,33.0,,,4.0,1.0,,,2.0,,4.0,9.0,4.0,,,3.0,1.0,,,,2.0,2.0,,90.0,,,,,,,,20.0,,7.0,,,,,2.0,2.0,6.0,,2.0,,28.0,20.0,42.0,0,1.0,64.0,2.0,1.0,2.0,
2020-21,8897097,27,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,6.0,26.0,28.0,54.0,,1.0,8.0,,,,1.0,,4.0,8.0,6.0,,,1.0,,,,,7.0,,,90.0,,,,,,,,16.0,,7.1,,,1.0,,3.0,3.0,,,7.0,,30.0,30.0,60.0,1,4.0,88.0,3.0,,1.0,1.0
2020-21,8897097,27,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,861974,232881,Thakgalo Khanya Leshabela,khanya-leshabela-thakgalo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,989889,421796,Sidnei Tavares,sidnei-tavares,M,False,,,,6.0,11.0,17.0,1.0,1.0,6.0,,,,,,3.0,4.0,4.0,,,,,,,,,,,72.0,1.0,1.0,,,,,,13.0,,6.6,,,,,,,,,,,11.0,14.0,25.0,1,1.0,35.0,2.0,2.0,,1.0
2020-21,8897064,28,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,2.0,,4.0,20.0,6.0,24.0,,,4.0,,,,,,2.0,3.0,1.0,,,,1.0,,,,1.0,1.0,,45.0,,,,,,,,11.0,,6.9,,,,,,1.0,5.0,,4.0,,26.0,6.0,27.0,0,1.0,42.0,2.0,,,1.0
2020-21,8897064,28,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897064,28,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897064,28,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,4.0,48.0,42.0,90.0,1.0,1.0,7.0,,,1.0,1.0,,,3.0,4.0,,,,,,,,2.0,3.0,,90.0,1.0,,,,,,,16.0,,7.4,,,,,,2.0,5.0,,8.0,,60.0,44.0,99.0,2,,115.0,,2.0,1.0,
2020-21,8897064,28,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,3.0,48.0,43.0,91.0,,,6.0,,,,2.0,,2.0,9.0,4.0,,,3.0,1.0,,,,2.0,3.0,,90.0,,,,,,,,15.0,,7.1,,,,,,2.0,,,5.0,,54.0,47.0,101.0,0,4.0,117.0,1.0,,,2.0
2020-21,8897064,28,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897064,28,13,Leicester_City,Home,861974,232881,Thakgalo Khanya Leshabela,khanya-leshabela-thakgalo,M,True,,,,3.0,3.0,6.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,9.0,,,,,,,,3.0,,6.4,,,,,,,1.0,,,,5.0,3.0,7.0,0,,10.0,,,,
2020-21,8897085,29,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,1.0,,2.0,11.0,5.0,15.0,3.0,,3.0,,,,,,,4.0,,,,,,,,,,2.0,,23.0,1.0,,,,,,,3.0,,7.0,,,1.0,,,1.0,2.0,,2.0,,12.0,6.0,16.0,2,,21.0,,,,
2020-21,8897085,29,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,1.0,21.0,23.0,44.0,1.0,1.0,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,1.0,,66.0,,,,,,,,7.0,,6.6,,,,,,,,,2.0,,24.0,27.0,51.0,0,1.0,53.0,,,,1.0
2020-21,8897085,29,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,4.0,17.0,40.0,57.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,90.0,,,,,,,,17.0,,6.8,,,,,4.0,,1.0,,8.0,,26.0,44.0,69.0,0,1.0,86.0,,,,1.0
2020-21,8897085,29,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,5.0,24.0,15.0,39.0,1.0,2.0,4.0,,,2.0,,,,1.0,4.0,,,,,,,1.0,,3.0,,90.0,1.0,,,,,,,28.0,,7.3,,,,,,,10.0,,11.0,,47.0,18.0,55.0,3,2.0,74.0,2.0,,,1.0
2020-21,8897085,29,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897085,29,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,5.0,14.0,54.0,68.0,4.0,1.0,11.0,1.0,,,1.0,,,5.0,4.0,,,3.0,1.0,,,,2.0,3.0,,90.0,,,,,,,,11.0,,7.6,,,2.0,,4.0,,,,9.0,,17.0,62.0,79.0,2,1.0,94.0,,2.0,,1.0
2020-21,8897085,29,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,2.0,9.0,24.0,33.0,1.0,2.0,2.0,,1.0,1.0,4.0,,,6.0,4.0,1.0,,1.0,,,,,2.0,,,77.0,1.0,,,,,,,8.0,,5.8,,,1.0,,2.0,,1.0,,2.0,,13.0,27.0,39.0,3,1.0,54.0,1.0,1.0,,1.0
2020-21,8897085,29,13,Leicester_City,Away,861974,232881,Thakgalo Khanya Leshabela,khanya-leshabela-thakgalo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897085,29,13,Leicester_City,Away,989889,421796,Sidnei Tavares,sidnei-tavares,M,True,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,13.0,,,,,,,,,,6.6,,,,,,1.0,,,,,,1.0,1.0,0,,3.0,,1.0,1.0,
2020-21,8897181,30,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,,5.0,6.0,11.0,1.0,,3.0,,,,2.0,,,4.0,3.0,,,,,,,,1.0,1.0,,71.0,,,,,,,,14.0,,6.5,,,,,,4.0,2.0,,4.0,,12.0,12.0,22.0,0,,33.0,,,3.0,
2020-21,8897181,30,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,6.5,,,,,,,,,,,,2.0,2.0,0,,3.0,,,,
2020-21,8897181,30,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897181,30,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,1.0,7.0,41.0,48.0,2.0,1.0,8.0,,,,,,,4.0,3.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,4.0,,6.6,,,,,1.0,1.0,,,1.0,,7.0,42.0,49.0,0,2.0,66.0,1.0,,,1.0
2020-21,8897181,30,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,2.0,8.0,17.0,25.0,1.0,,5.0,,,1.0,2.0,,2.0,6.0,6.0,,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,11.0,,6.8,,,,,1.0,1.0,,,4.0,,11.0,23.0,34.0,2,2.0,46.0,,3.0,1.0,1.0
2020-21,8897181,30,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,True,,,,5.0,5.0,10.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,18.0,1.0,,,,,,,3.0,,6.8,,,1.0,,,,,,,,6.0,6.0,12.0,2,,19.0,1.0,2.0,,
2020-21,8897181,30,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,9.0,36.0,45.0,1.0,1.0,4.0,,,,,,1.0,10.0,7.0,,,4.0,,,,,2.0,,,83.0,,,,,,,,15.0,,6.4,,,,,1.0,6.0,,,2.0,,13.0,39.0,52.0,0,4.0,70.0,2.0,,2.0,3.0
2020-21,8897181,30,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897181,30,13,Leicester_City,Home,1065140,513789,Thanawat Suengchitthawon,thanawat-suengchitthawon,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,1.0,,1.0,21.0,3.0,23.0,,,2.0,,,,2.0,,1.0,4.0,3.0,,,1.0,,,,,,3.0,,31.0,1.0,,,,,,,16.0,,7.4,,,,,,3.0,12.0,,3.0,,36.0,3.0,27.0,1,,45.0,,,3.0,
2020-21,8897180,31,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,False,,,1.0,17.0,10.0,27.0,1.0,,4.0,,,,2.0,,,4.0,,,,,,,,,,,,59.0,,,,,,,,9.0,,6.3,,,,,,1.0,1.0,,2.0,,22.0,10.0,31.0,0,,37.0,3.0,,,
2020-21,8897180,31,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,1.0,12.0,13.0,25.0,,,3.0,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,3.0,,6.3,,,,,,,,,1.0,,12.0,15.0,27.0,0,,32.0,,,,
2020-21,8897180,31,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,2.0,,2.0,37.0,32.0,67.0,,2.0,10.0,,,1.0,1.0,,1.0,4.0,7.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,28.0,,7.2,,,,,,4.0,9.0,,9.0,,61.0,33.0,85.0,1,1.0,108.0,,2.0,2.0,1.0
2020-21,8897180,31,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,4.0,38.0,23.0,61.0,1.0,5.0,9.0,,,1.0,1.0,,,5.0,9.0,,,3.0,,,,,3.0,,,90.0,,,,,,,,9.0,,7.1,,,1.0,,1.0,2.0,,,5.0,,42.0,24.0,66.0,2,2.0,85.0,4.0,1.0,2.0,
2020-21,8897180,31,13,Leicester_City,Away,861974,232881,Thakgalo Khanya Leshabela,khanya-leshabela-thakgalo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,13,Leicester_City,Away,989889,421796,Sidnei Tavares,sidnei-tavares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,13,Leicester_City,Away,1065140,513789,Thanawat Suengchitthawon,thanawat-suengchitthawon,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,1.0,11.0,2.0,13.0,,,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,29.0,,,,,,,,6.0,,6.7,,,,,,1.0,1.0,,2.0,,15.0,4.0,18.0,0,,23.0,,1.0,1.0,
2020-21,8897126,32,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,6.0,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,2.0,,6.6,,,,,,,,,,,7.0,1.0,8.0,0,,8.0,,,,
2020-21,8897126,32,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,1.0,53.0,37.0,90.0,,1.0,5.0,,,,2.0,,,3.0,3.0,,,,,,,,,2.0,,90.0,,,,,,,,17.0,,7.2,,,1.0,,1.0,1.0,5.0,,4.0,,69.0,37.0,101.0,1,2.0,115.0,,,,1.0
2020-21,8897126,32,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,,,1.0,35.0,17.0,52.0,,,6.0,,,,,,1.0,2.0,4.0,,,1.0,,,,,,4.0,,72.0,1.0,,,,,,,11.0,,7.5,,,1.0,,,1.0,,,3.0,,41.0,19.0,60.0,2,1.0,70.0,2.0,2.0,1.0,1.0
2020-21,8897126,32,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,33.0,31.0,64.0,,1.0,10.0,,,,1.0,,,3.0,10.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,15.0,,7.5,,,,,1.0,,,,3.0,,38.0,40.0,78.0,0,6.0,95.0,1.0,3.0,,5.0
2020-21,8897126,32,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,6.0,,6.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,20.0,,,,,,,,3.0,,6.6,,,,,,,,,1.0,,8.0,1.0,9.0,0,,9.0,,,,
2020-21,8897169,33,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,2.0,,2.0,39.0,18.0,55.0,,1.0,6.0,,,,,,1.0,3.0,8.0,,,1.0,,,,,2.0,2.0,,90.0,1.0,,,,,,,27.0,,7.8,,,1.0,,,1.0,8.0,,6.0,,60.0,20.0,72.0,2,6.0,98.0,2.0,1.0,,4.0
2020-21,8897169,33,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,,,3.0,26.0,3.0,29.0,,,3.0,,,1.0,,,,2.0,,,,,,,,,,1.0,,70.0,1.0,,,,,,,8.0,,6.9,,,1.0,,,2.0,1.0,,3.0,,29.0,3.0,31.0,3,,41.0,3.0,,,
2020-21,8897169,33,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,39.0,25.0,64.0,5.0,3.0,8.0,,,1.0,1.0,,,7.0,9.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,11.0,,7.3,,,,,3.0,2.0,,,2.0,,44.0,30.0,74.0,1,4.0,91.0,1.0,,2.0,2.0
2020-21,8897169,33,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,2.0,,,12.0,8.0,18.0,,,5.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,22.0,,,,,,,,7.0,,7.0,,,1.0,,,,3.0,,3.0,,18.0,8.0,23.0,1,1.0,33.0,,,,1.0
2020-21,8897115,34,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,2.0,,2.0,73.0,14.0,85.0,,,10.0,,,,,,,1.0,7.0,,,,,,,,1.0,5.0,,90.0,1.0,,,,,,,28.0,,8.1,,,1.0,,,2.0,11.0,,6.0,,94.0,16.0,99.0,2,5.0,132.0,2.0,1.0,1.0,1.0
