team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Everton_11,2016-17,855542,38,2017-05-21 15:00:00,"Emirates Stadium, London",59976,Away,Everton,Arsenal,L,366.0,9.0,8.0,1.0,,,,1.0,8.0,7.0,8.0,,6.0,13.0,48.0,31.0,20.0,,,69.0,15.0,9.0,,1.0,3,3.0,1,2,0,,8.0,10.0,7.0,5.0,,50.0,1.0,118.0,50.5,0.0,1,0,6.0,8.0,16.0,20.0,1.0,428.0,22.0,10.0,38.0,6.0,7.0,0.0
Hull_88,2016-17,855178,1,2016-08-13 12:30:00,"The MKM Stadium, Hull",21037,Home,Hull,Leicester,W,343.0,18.0,19.0,,,,,,14.0,2.0,10.0,,5.0,12.0,50.0,66.0,25.0,,1.0,56.0,8.0,17.0,1.0,2.0,1,1.0,2,0,1,,18.0,3.0,5.0,4.0,,17.0,,148.0,49.7,0.0,0,0,4.0,7.0,5.0,29.0,1.0,449.0,14.0,20.0,10.0,5.0,17.0,0.0
Hull_88,2016-17,855187,2,2016-08-20 15:00:00,"Swansea.com Stadium, Swansea",20024,Away,Hull,Swansea,W,362.0,23.0,15.0,,,3.0,1.0,2.0,18.0,5.0,10.0,1.0,3.0,14.0,60.0,53.0,31.0,,1.0,44.0,10.0,7.0,2.0,2.0,0,,2,0,0,,25.0,7.0,4.0,7.0,,12.0,,139.0,43.4,0.0,0,0,3.0,3.0,10.0,34.0,5.0,460.0,12.0,27.0,13.0,3.0,18.0,0.0
Hull_88,2016-17,855195,3,2016-08-27 17:30:00,"The MKM Stadium, Hull",24560,Home,Hull,Man Utd,L,305.0,15.0,9.0,,1.0,,,,16.0,2.0,14.0,,1.0,10.0,51.0,39.0,45.0,,,48.0,9.0,5.0,,,1,1.0,0,0,0,,17.0,3.0,2.0,9.0,,9.0,,120.0,37.9,0.0,0,0,8.0,4.0,4.0,51.0,,394.0,8.0,20.0,6.0,1.0,14.0,0.0
Hull_88,2016-17,855204,4,2016-09-10 15:00:00,"Turf Moor, Burnley",18803,Away,Hull,Burnley,D,536.0,16.0,12.0,,,2.0,2.0,,16.0,,7.0,,9.0,8.0,35.0,43.0,16.0,,,62.0,3.0,13.0,,1.0,1,1.0,1,0,0,2.0,23.0,1.0,3.0,6.0,,30.0,,138.0,61.2,0.0,0,0,1.0,8.0,7.0,20.0,3.0,625.0,11.0,14.0,12.0,9.0,6.0,0.0
Hull_88,2016-17,855215,5,2016-09-17 15:00:00,"The MKM Stadium, Hull",22536,Home,Hull,Arsenal,L,437.0,5.0,6.0,1.0,,,,1.0,17.0,2.0,2.0,,2.0,13.0,32.0,48.0,15.0,,,37.0,9.0,12.0,,1.0,4,4.0,1,1,0,,12.0,2.0,2.0,7.0,,14.0,1.0,115.0,39.3,0.0,0,1,6.0,2.0,4.0,17.0,3.0,508.0,6.0,18.0,12.0,2.0,15.0,0.0
Hull_88,2016-17,855225,6,2016-09-24 15:00:00,"Anfield, Liverpool",53109,Away,Hull,Liverpool,L,190.0,9.0,8.0,,,,,,11.0,,22.0,,2.0,10.0,55.0,49.0,21.0,,,26.0,8.0,8.0,1.0,1.0,5,5.0,1,3,0,,9.0,1.0,1.0,11.0,,9.0,,111.0,25.8,0.0,0,1,6.0,1.0,1.0,27.0,1.0,263.0,2.0,19.0,4.0,2.0,14.0,0.0
Hull_88,2016-17,855234,7,2016-10-01 15:00:00,"The MKM Stadium, Hull",21257,Home,Hull,Chelsea,L,302.0,18.0,12.0,,1.0,,,,21.0,3.0,18.0,,5.0,16.0,65.0,51.0,20.0,,1.0,58.0,13.0,14.0,,,2,2.0,0,0,0,,21.0,2.0,2.0,4.0,,21.0,,139.0,40.9,0.0,0,0,6.0,3.0,5.0,25.0,1.0,385.0,8.0,23.0,10.0,5.0,12.0,0.0
Hull_88,2016-17,855242,8,2016-10-15 15:00:00,"Vitality Stadium, Bournemouth",11029,Away,Hull,Bournemouth,L,379.0,13.0,8.0,,,,,,16.0,1.0,10.0,,4.0,8.0,46.0,47.0,15.0,,,67.0,14.0,7.0,1.0,1.0,6,6.0,1,3,1,,11.0,4.0,4.0,7.0,,31.0,,126.0,50.5,0.0,0,0,4.0,6.0,8.0,17.0,,461.0,11.0,24.0,9.0,4.0,18.0,0.0
Hull_88,2016-17,855256,9,2016-10-22 15:00:00,"The MKM Stadium, Hull",18522,Home,Hull,Stoke,L,365.0,22.0,17.0,,,,,,14.0,1.0,11.0,,5.0,15.0,62.0,45.0,32.0,,,56.0,16.0,7.0,,,2,2.0,0,1,0,,14.0,2.0,2.0,2.0,,25.0,,145.0,48.9,0.0,0,0,4.0,6.0,8.0,36.0,1.0,447.0,9.0,18.0,23.0,5.0,14.0,0.0
Hull_88,2016-17,855270,10,2016-10-29 15:00:00,"Vicarage Road, Watford",20022,Away,Hull,Watford,L,290.0,24.0,15.0,,1.0,,,,14.0,2.0,7.0,,2.0,8.0,51.0,41.0,37.0,,,61.0,8.0,12.0,,,1,1.0,0,0,0,,7.0,3.0,2.0,7.0,1.0,24.0,,160.0,45.6,0.0,0,0,,4.0,7.0,37.0,2.0,399.0,8.0,12.0,15.0,2.0,6.0,0.0
Hull_88,2016-17,855276,11,2016-11-06 14:15:00,"The MKM Stadium, Hull",17768,Home,Hull,Southampton,W,226.0,25.0,17.0,,3.0,1.0,1.0,,12.0,,8.0,,1.0,6.0,52.0,49.0,41.0,,1.0,38.0,13.0,15.0,2.0,2.0,1,1.0,2,1,0,,15.0,2.0,2.0,7.0,,15.0,,119.0,33.4,0.0,0,0,6.0,4.0,5.0,41.0,1.0,313.0,6.0,13.0,8.0,1.0,9.0,0.0
Hull_88,2016-17,855288,12,2016-11-19 15:00:00,"Stadium of Light, Sunderland",41271,Away,Hull,Sunderland,L,456.0,23.0,9.0,,,,1.0,,13.0,4.0,5.0,,8.0,11.0,47.0,37.0,35.0,,,75.0,8.0,9.0,,,3,3.0,0,1,0,,20.0,7.0,7.0,4.0,,44.0,,119.0,58.7,0.0,1,0,1.0,6.0,12.0,35.0,1.0,515.0,17.0,13.0,26.0,8.0,9.0,0.0
Hull_88,2016-17,855295,13,2016-11-26 15:00:00,"The MKM Stadium, Hull",18086,Home,Hull,West Brom,D,388.0,23.0,17.0,,2.0,,,,14.0,2.0,11.0,,2.0,8.0,53.0,38.0,31.0,,,62.0,7.0,10.0,1.0,1.0,1,1.0,1,1,0,,12.0,4.0,4.0,2.0,,25.0,,132.0,53.3,0.0,0,0,1.0,4.0,7.0,31.0,1.0,480.0,10.0,10.0,10.0,2.0,8.0,0.0
Hull_88,2016-17,855306,14,2016-12-05 20:00:00,"Riverside Stadium, Middlesbrough",27395,Away,Hull,Boro,L,300.0,20.0,15.0,,,,,,15.0,1.0,8.0,,7.0,18.0,56.0,45.0,29.0,,1.0,44.0,10.0,6.0,,,1,1.0,0,0,0,,7.0,2.0,2.0,7.0,,17.0,,133.0,39.3,0.0,0,0,3.0,3.0,4.0,29.0,2.0,395.0,6.0,17.0,9.0,7.0,12.0,0.0
Hull_88,2016-17,855315,15,2016-12-10 15:00:00,"The MKM Stadium, Hull",17403,Home,Hull,Crystal Palace,D,352.0,17.0,22.0,1.0,,2.0,1.0,2.0,12.0,2.0,9.0,,4.0,5.0,48.0,59.0,22.0,,,72.0,16.0,14.0,2.0,3.0,3,3.0,3,0,1,,5.0,7.0,6.0,3.0,,37.0,1.0,138.0,56.9,0.0,0,0,3.0,7.0,12.0,22.0,2.0,448.0,15.0,20.0,23.0,4.0,13.0,0.0
Hull_88,2016-17,855331,16,2016-12-14 20:00:00,"White Hart Lane, London",31347,Away,Hull,Spurs,L,277.0,13.0,19.0,,,,,,17.0,4.0,13.0,,5.0,4.0,46.0,50.0,14.0,,,64.0,14.0,6.0,,,3,3.0,0,1,0,,23.0,5.0,5.0,12.0,,30.0,,144.0,36.6,0.0,0,0,6.0,1.0,5.0,14.0,4.0,383.0,10.0,15.0,13.0,5.0,11.0,0.0
Hull_88,2016-17,855341,17,2016-12-17 15:00:00,"London Stadium, London",56952,Away,Hull,West Ham,L,219.0,22.0,21.0,,1.0,,1.0,,10.0,3.0,9.0,,6.0,6.0,46.0,56.0,27.0,,,70.0,9.0,12.0,,,1,1.0,0,0,0,2.0,11.0,6.0,5.0,10.0,,28.0,,143.0,43.7,0.0,0,0,4.0,8.0,12.0,27.0,9.0,322.0,16.0,20.0,23.0,6.0,15.0,0.0
Hull_88,2016-17,855345,18,2016-12-26 17:15:00,"The MKM Stadium, Hull",23134,Home,Hull,Man City,L,228.0,15.0,14.0,,1.0,,,,18.0,2.0,6.0,,4.0,10.0,45.0,46.0,26.0,,,67.0,11.0,13.0,,,3,3.0,0,0,0,,17.0,2.0,3.0,4.0,1.0,30.0,,137.0,32.7,0.0,0,0,4.0,5.0,5.0,26.0,2.0,320.0,10.0,14.0,12.0,4.0,12.0,0.0
Hull_88,2016-17,855355,19,2016-12-30 20:00:00,"The MKM Stadium, Hull",20111,Home,Hull,Everton,D,289.0,19.0,23.0,,1.0,,,,15.0,4.0,13.0,,5.0,17.0,65.0,67.0,22.0,,,67.0,10.0,12.0,1.0,2.0,2,2.0,2,1,1,1.0,17.0,5.0,4.0,6.0,1.0,25.0,,168.0,43.4,0.0,0,0,6.0,5.0,7.0,22.0,4.0,405.0,13.0,22.0,17.0,5.0,15.0,0.0
Hull_88,2016-17,855370,20,2017-01-02 15:00:00,"The Hawthorns, West Bromwich",23402,Away,Hull,West Brom,L,440.0,13.0,23.0,,,1.0,,1.0,7.0,2.0,11.0,,9.0,11.0,45.0,50.0,40.0,,,66.0,4.0,5.0,1.0,1.0,3,3.0,1,0,1,,12.0,6.0,6.0,3.0,,34.0,,132.0,59.0,0.0,0,0,2.0,9.0,14.0,40.0,,516.0,17.0,14.0,21.0,9.0,13.0,0.0
Hull_88,2016-17,855374,21,2017-01-14 15:00:00,"The MKM Stadium, Hull",17963,Home,Hull,Bournemouth,W,274.0,13.0,20.0,,3.0,1.0,,1.0,11.0,2.0,16.0,,4.0,8.0,48.0,48.0,27.0,,1.0,54.0,13.0,11.0,2.0,3.0,1,1.0,3,1,1,,26.0,4.0,3.0,1.0,,33.0,,131.0,39.2,0.0,0,0,5.0,9.0,11.0,27.0,3.0,356.0,14.0,13.0,21.0,4.0,12.0,0.0
Hull_88,2016-17,855384,22,2017-01-22 16:30:00,"Stamford Bridge, London",41605,Away,Hull,Chelsea,L,426.0,8.0,24.0,,,,,,21.0,1.0,11.0,,7.0,7.0,38.0,63.0,28.0,,,59.0,10.0,12.0,,,2,2.0,0,1,0,,17.0,4.0,4.0,3.0,,26.0,,130.0,47.2,0.0,0,0,3.0,4.0,6.0,28.0,1.0,512.0,9.0,19.0,14.0,7.0,11.0,0.0
Hull_88,2016-17,855395,23,2017-02-01 20:00:00,"Old Trafford, Manchester",75297,Away,Hull,Man Utd,D,228.0,19.0,15.0,,1.0,1.0,1.0,,20.0,,9.0,1.0,1.0,12.0,62.0,56.0,35.0,,,53.0,16.0,19.0,,,0,,0,0,0,1.0,21.0,2.0,2.0,6.0,,19.0,,144.0,32.9,0.0,0,0,6.0,4.0,5.0,35.0,1.0,314.0,6.0,16.0,11.0,1.0,9.0,0.0
Hull_88,2016-17,855405,24,2017-02-04 15:00:00,"The MKM Stadium, Hull",24822,Home,Hull,Liverpool,W,159.0,11.0,21.0,,,2.0,1.0,2.0,20.0,,9.0,1.0,1.0,7.0,41.0,46.0,68.0,,1.0,49.0,9.0,11.0,1.0,2.0,0,,2,0,1,,17.0,3.0,4.0,11.0,,13.0,,140.0,27.8,0.0,0,0,5.0,3.0,6.0,68.0,2.0,255.0,7.0,12.0,12.0,1.0,10.0,0.0
Hull_88,2016-17,855413,25,2017-02-11 12:30:00,"Emirates Stadium, London",59962,Away,Hull,Arsenal,L,385.0,12.0,13.0,,2.0,,,,12.0,,17.0,,8.0,11.0,56.0,48.0,18.0,,,60.0,9.0,9.0,,,2,2.0,0,1,0,,21.0,4.0,4.0,3.0,,40.0,,146.0,50.9,0.0,0,1,3.0,5.0,8.0,18.0,,479.0,9.0,15.0,23.0,8.0,12.0,0.0
Hull_88,2016-17,855425,26,2017-02-25 15:00:00,"The MKM Stadium, Hull",20156,Home,Hull,Burnley,D,371.0,20.0,28.0,1.0,,,,1.0,9.0,5.0,5.0,,6.0,7.0,42.0,55.0,45.0,,,72.0,8.0,12.0,,1.0,1,1.0,1,0,0,,5.0,2.0,1.0,4.0,,42.0,1.0,152.0,66.8,0.0,1,0,2.0,9.0,8.0,45.0,,477.0,15.0,9.0,21.0,6.0,5.0,0.0
Hull_88,2016-17,855432,27,2017-03-04 15:00:00,"King Power Stadium, Leicester",31971,Away,Hull,Leicester,L,314.0,18.0,26.0,,2.0,,,1.0,25.0,1.0,8.0,,4.0,14.0,60.0,59.0,45.0,,,46.0,13.0,11.0,,1.0,3,3.0,1,1,1,1.0,16.0,2.0,4.0,3.0,1.0,26.0,,148.0,50.5,0.0,0,0,3.0,5.0,6.0,45.0,,410.0,10.0,16.0,17.0,4.0,12.0,0.0
Hull_88,2016-17,855448,28,2017-03-11 15:00:00,"The MKM Stadium, Hull",19195,Home,Hull,Swansea,W,291.0,21.0,15.0,,,2.0,1.0,2.0,13.0,5.0,7.0,,2.0,10.0,55.0,40.0,23.0,,1.0,60.0,14.0,4.0,2.0,2.0,1,1.0,2,0,0,,14.0,7.0,7.0,3.0,,24.0,,136.0,49.8,0.0,0,0,2.0,3.0,10.0,23.0,7.0,376.0,15.0,13.0,23.0,2.0,10.0,0.0
Hull_88,2016-17,855454,29,2017-03-18 15:00:00,"Goodison Park, Liverpool",39248,Away,Hull,Everton,L,316.0,8.0,14.0,,,,1.0,,17.0,2.0,9.0,,8.0,15.0,43.0,46.0,15.0,1.0,1.0,50.0,7.0,9.0,,,4,4.0,0,1,0,,17.0,2.0,,2.0,,31.0,,166.0,48.5,0.0,0,1,4.0,4.0,4.0,15.0,,425.0,6.0,22.0,13.0,8.0,13.0,0.0
Hull_88,2016-17,855465,30,2017-04-01 15:00:00,"The MKM Stadium, Hull",20820,Home,Hull,West Ham,W,259.0,24.0,16.0,,,,1.0,,13.0,1.0,12.0,,5.0,10.0,65.0,47.0,24.0,1.0,,64.0,16.0,8.0,2.0,2.0,1,1.0,2,1,0,1.0,9.0,2.0,3.0,,,27.0,,177.0,45.7,0.0,0,0,3.0,3.0,3.0,24.0,2.0,385.0,7.0,19.0,16.0,5.0,15.0,0.0
Hull_88,2016-17,855474,31,2017-04-05 19:45:00,"The MKM Stadium, Hull",20380,Home,Hull,Boro,W,307.0,35.0,19.0,,1.0,1.0,,2.0,11.0,5.0,10.0,,8.0,8.0,74.0,48.0,42.0,,,58.0,13.0,11.0,3.0,4.0,2,2.0,4,2,3,,9.0,6.0,5.0,3.0,,24.0,,151.0,47.8,0.0,0,0,2.0,7.0,10.0,42.0,1.0,400.0,17.0,6.0,29.0,8.0,4.0,0.0
Hull_88,2016-17,855485,32,2017-04-08 15:00:00,"Etihad Stadium, Manchester",54393,Away,Hull,Man City,L,257.0,11.0,10.0,,,,,,15.0,2.0,11.0,,3.0,14.0,52.0,41.0,26.0,,,38.0,8.0,6.0,1.0,1.0,3,3.0,1,1,0,,22.0,2.0,1.0,6.0,1.0,16.0,,133.0,32.6,0.0,0,0,6.0,4.0,5.0,26.0,2.0,340.0,7.0,21.0,21.0,3.0,20.0,0.0
Hull_88,2016-17,855497,33,2017-04-15 15:00:00,"bet365 Stadium, Stoke",27505,Away,Hull,Stoke,L,330.0,14.0,9.0,,,1.0,1.0,,23.0,5.0,9.0,,7.0,9.0,42.0,50.0,18.0,,,67.0,5.0,12.0,1.0,1.0,3,3.0,1,1,0,,14.0,8.0,3.0,4.0,,33.0,,148.0,55.1,0.0,0,0,1.0,6.0,11.0,18.0,3.0,436.0,14.0,18.0,27.0,7.0,13.0,0.0
Hull_88,2016-17,855506,34,2017-04-22 15:00:00,"The MKM Stadium, Hull",20432,Home,Hull,Watford,W,206.0,14.0,16.0,,1.0,1.0,1.0,1.0,12.0,2.0,7.0,1.0,4.0,10.0,44.0,47.0,31.0,,,38.0,10.0,7.0,,2.0,0,,2,0,0,1.0,7.0,1.0,3.0,5.0,,19.0,,136.0,34.2,0.0,0,1,2.0,3.0,2.0,31.0,2.0,300.0,8.0,17.0,5.0,4.0,13.0,0.0
Hull_88,2016-17,855516,35,2017-04-29 15:00:00,"St. Mary's Stadium, Southampton",31120,Away,Hull,Southampton,D,294.0,12.0,18.0,,,,,,21.0,5.0,10.0,1.0,6.0,14.0,54.0,55.0,26.0,,2.0,54.0,13.0,9.0,,,0,,0,0,0,1.0,18.0,5.0,1.0,5.0,,28.0,,161.0,48.1,0.0,0,0,2.0,3.0,7.0,26.0,1.0,399.0,9.0,18.0,23.0,6.0,14.0,0.0
Hull_88,2016-17,855526,36,2017-05-06 15:00:00,"The MKM Stadium, Hull",22480,Home,Hull,Sunderland,L,358.0,20.0,8.0,,,2.0,2.0,,15.0,5.0,10.0,,7.0,13.0,56.0,32.0,18.0,,2.0,77.0,10.0,7.0,,,2,2.0,0,0,0,,12.0,9.0,6.0,1.0,,36.0,,156.0,59.5,0.0,0,0,3.0,5.0,13.0,18.0,,451.0,16.0,13.0,34.0,7.0,12.0,0.0
Hull_88,2016-17,855533,37,2017-05-14 12:00:00,"Selhurst Park, London",25176,Away,Hull,Crystal Palace,L,388.0,21.0,12.0,,,1.0,1.0,,16.0,3.0,2.0,,7.0,11.0,54.0,47.0,16.0,2.0,,77.0,14.0,13.0,,,4,4.0,0,2,0,,6.0,2.0,,1.0,,43.0,,159.0,70.3,0.0,0,0,,6.0,7.0,16.0,1.0,487.0,9.0,13.0,27.0,7.0,10.0,0.0
Hull_88,2016-17,855545,38,2017-05-21 15:00:00,"The MKM Stadium, Hull",23804,Home,Hull,Spurs,L,235.0,11.0,8.0,,,2.0,1.0,1.0,15.0,2.0,10.0,,2.0,10.0,47.0,42.0,25.0,1.0,,34.0,14.0,5.0,1.0,1.0,7,7.0,1,3,0,,18.0,5.0,4.0,2.0,,13.0,,120.0,35.2,0.0,0,0,7.0,4.0,8.0,25.0,2.0,320.0,10.0,24.0,14.0,2.0,16.0,0.0
Leicester_13,2016-17,855178,1,2016-08-13 12:30:00,"The MKM Stadium, Hull",21037,Away,Leicester,Hull,L,352.0,19.0,18.0,1.0,,2.0,3.0,1.0,14.0,4.0,10.0,,3.0,10.0,66.0,50.0,8.0,,2.0,68.0,17.0,8.0,,1.0,2,2.0,1,1,0,,9.0,5.0,5.0,2.0,,28.0,1.0,162.0,50.3,0.0,0,0,3.0,9.0,11.0,15.0,,453.0,18.0,14.0,21.0,3.0,10.0,0.0
Leicester_13,2016-17,855182,2,2016-08-20 17:30:00,"King Power Stadium, Leicester",32008,Home,Leicester,Arsenal,D,256.0,23.0,15.0,,,,,,24.0,5.0,22.0,1.0,2.0,8.0,76.0,50.0,19.0,,,58.0,11.0,6.0,,,0,,0,0,0,,29.0,5.0,1.0,5.0,,29.0,,167.0,39.5,0.0,0,0,4.0,2.0,6.0,28.0,1.0,362.0,8.0,23.0,19.0,2.0,19.0,0.0
Leicester_13,2016-17,855196,3,2016-08-27 15:00:00,"King Power Stadium, Leicester",31727,Home,Leicester,Swansea,W,302.0,17.0,21.0,,2.0,3.0,3.0,2.0,19.0,2.0,14.0,,4.0,15.0,65.0,55.0,27.0,,,63.0,14.0,9.0,2.0,2.0,1,1.0,2,0,1,,20.0,6.0,6.0,1.0,,29.0,1.0,169.0,52.2,0.0,0,0,2.0,5.0,10.0,32.0,3.0,408.0,13.0,15.0,29.0,4.0,11.0,0.0
Leicester_13,2016-17,855205,4,2016-09-10 17:30:00,"Anfield, Liverpool",51232,Away,Leicester,Liverpool,L,239.0,17.0,25.0,,1.0,1.0,1.0,1.0,21.0,5.0,17.0,,7.0,9.0,57.0,52.0,10.0,1.0,,72.0,8.0,3.0,,1.0,4,4.0,1,2,1,1.0,5.0,6.0,3.0,4.0,,45.0,,174.0,37.9,0.0,0,0,7.0,4.0,8.0,16.0,1.0,351.0,12.0,19.0,15.0,7.0,17.0,0.0
Leicester_13,2016-17,855216,5,2016-09-17 15:00:00,"King Power Stadium, Leicester",31916,Home,Leicester,Burnley,W,391.0,28.0,18.0,,2.0,4.0,2.0,2.0,22.0,5.0,7.0,1.0,7.0,7.0,58.0,45.0,8.0,,,87.0,10.0,9.0,2.0,3.0,0,,3,0,1,,8.0,8.0,6.0,1.0,,33.0,,180.0,59.0,0.0,0,0,2.0,3.0,11.0,11.0,2.0,515.0,14.0,11.0,26.0,7.0,8.0,0.0
Leicester_13,2016-17,855226,6,2016-09-24 12:30:00,"Old Trafford, Manchester",75256,Away,Leicester,Man Utd,L,229.0,16.0,13.0,,,,,,11.0,6.0,4.0,,6.0,8.0,46.0,39.0,11.0,,,54.0,12.0,9.0,1.0,1.0,4,4.0,1,4,0,,14.0,4.0,3.0,1.0,,25.0,,153.0,32.7,0.0,0,0,3.0,1.0,5.0,19.0,1.0,336.0,10.0,14.0,21.0,6.0,9.0,0.0
Leicester_13,2016-17,855235,7,2016-10-02 14:15:00,"King Power Stadium, Leicester",31563,Home,Leicester,Southampton,D,286.0,22.0,19.0,,,,,,13.0,3.0,5.0,1.0,3.0,10.0,54.0,49.0,20.0,,1.0,48.0,9.0,9.0,,,0,,0,0,0,1.0,13.0,2.0,1.0,3.0,,22.0,,155.0,38.1,0.0,0,0,5.0,5.0,7.0,26.0,1.0,390.0,9.0,16.0,10.0,3.0,12.0,0.0
Leicester_13,2016-17,855244,8,2016-10-15 12:30:00,"Stamford Bridge, London",41547,Away,Leicester,Chelsea,L,351.0,22.0,16.0,,2.0,,,,12.0,2.0,17.0,,5.0,14.0,68.0,47.0,15.0,,,58.0,12.0,6.0,,,3,3.0,0,2,0,,18.0,1.0,,4.0,,31.0,,157.0,45.1,0.0,0,0,4.0,3.0,3.0,21.0,1.0,449.0,5.0,20.0,11.0,5.0,17.0,0.0
Leicester_13,2016-17,855257,9,2016-10-22 15:00:00,"King Power Stadium, Leicester",31969,Home,Leicester,Crystal Palace,W,297.0,21.0,20.0,,,1.0,2.0,,18.0,5.0,22.0,,8.0,9.0,70.0,56.0,34.0,,,72.0,10.0,7.0,1.0,3.0,1,1.0,3,0,1,,10.0,6.0,4.0,10.0,,29.0,,159.0,44.6,0.0,0,0,5.0,7.0,12.0,42.0,1.0,403.0,16.0,18.0,30.0,8.0,12.0,0.0
Leicester_13,2016-17,855269,10,2016-10-29 15:00:00,"White Hart Lane, London",31868,Away,Leicester,Spurs,D,181.0,30.0,12.0,,1.0,1.0,,1.0,7.0,1.0,14.0,,1.0,5.0,72.0,46.0,23.0,,,64.0,20.0,10.0,1.0,1.0,1,1.0,1,1,0,,26.0,2.0,1.0,6.0,,28.0,,142.0,35.9,0.0,0,0,5.0,4.0,5.0,23.0,1.0,275.0,6.0,19.0,13.0,1.0,16.0,0.0
Leicester_13,2016-17,855277,11,2016-11-06 16:30:00,"King Power Stadium, Leicester",31879,Home,Leicester,West Brom,L,381.0,36.0,23.0,,,1.0,,1.0,26.0,,10.0,,5.0,10.0,68.0,58.0,26.0,1.0,,86.0,8.0,7.0,1.0,1.0,2,2.0,1,0,0,,8.0,2.0,2.0,3.0,,40.0,,196.0,59.1,0.0,0,0,3.0,3.0,4.0,26.0,4.0,520.0,5.0,14.0,26.0,5.0,10.0,0.0
Leicester_13,2016-17,855290,12,2016-11-19 15:00:00,"Vicarage Road, Watford",20640,Away,Leicester,Watford,L,269.0,28.0,20.0,1.0,1.0,,,1.0,18.0,6.0,12.0,,6.0,8.0,72.0,57.0,27.0,,,80.0,18.0,12.0,,1.0,2,2.0,1,2,1,,14.0,5.0,2.0,,,37.0,1.0,209.0,54.2,0.0,0,0,1.0,3.0,8.0,27.0,,410.0,11.0,17.0,24.0,6.0,13.0,0.0
Leicester_13,2016-17,855296,13,2016-11-26 15:00:00,"King Power Stadium, Leicester",32058,Home,Leicester,Boro,D,210.0,31.0,22.0,2.0,1.0,,,2.0,20.0,2.0,14.0,,2.0,4.0,65.0,54.0,22.0,,,68.0,15.0,11.0,,2.0,2,2.0,2,1,1,1.0,11.0,3.0,3.0,2.0,,32.0,2.0,163.0,40.7,0.0,0,0,,6.0,7.0,22.0,3.0,330.0,11.0,13.0,26.0,2.0,8.0,0.0
Leicester_13,2016-17,855308,14,2016-12-03 15:00:00,"Stadium of Light, Sunderland",39725,Away,Leicester,Sunderland,L,259.0,12.0,16.0,,4.0,1.0,,1.0,22.0,7.0,16.0,,4.0,3.0,53.0,44.0,23.0,,,68.0,12.0,7.0,1.0,1.0,2,2.0,1,0,0,1.0,16.0,7.0,5.0,6.0,1.0,28.0,,157.0,46.5,0.0,0,0,5.0,5.0,11.0,23.0,3.0,358.0,17.0,14.0,20.0,4.0,9.0,0.0
Leicester_13,2016-17,855316,15,2016-12-10 17:30:00,"King Power Stadium, Leicester",31966,Home,Leicester,Man City,W,122.0,19.0,18.0,,,4.0,2.0,2.0,11.0,1.0,13.0,,3.0,3.0,49.0,45.0,44.0,,,51.0,10.0,7.0,3.0,4.0,2,2.0,4,0,3,,11.0,4.0,6.0,7.0,,20.0,,107.0,22.1,0.0,0,0,2.0,4.0,7.0,44.0,,205.0,11.0,14.0,20.0,3.0,11.0,0.0
Leicester_13,2016-17,855322,16,2016-12-13 19:45:00,"Vitality Stadium, Bournemouth",11068,Away,Leicester,Bournemouth,L,208.0,24.0,21.0,,1.0,2.0,2.0,,14.0,4.0,10.0,,11.0,8.0,67.0,47.0,27.0,,,53.0,15.0,4.0,,,1,1.0,0,1,0,,19.0,7.0,4.0,3.0,,42.0,,164.0,37.1,0.0,0,0,2.0,4.0,10.0,27.0,2.0,306.0,12.0,17.0,25.0,11.0,12.0,0.0
Leicester_13,2016-17,855337,17,2016-12-17 15:00:00,"bet365 Stadium, Stoke",27663,Away,Leicester,Stoke,D,227.0,18.0,15.0,,1.0,2.0,,2.0,12.0,3.0,8.0,,9.0,4.0,45.0,45.0,34.0,,,50.0,12.0,9.0,2.0,2.0,2,2.0,2,2,0,,8.0,11.0,8.0,5.0,,33.0,,127.0,35.1,0.0,0,1,5.0,3.0,12.0,34.0,,311.0,14.0,16.0,16.0,9.0,11.0,0.0
Leicester_13,2016-17,855346,18,2016-12-26 15:00:00,"King Power Stadium, Leicester",31985,Home,Leicester,Everton,L,266.0,32.0,21.0,,,1.0,1.0,,12.0,2.0,9.0,,3.0,8.0,66.0,57.0,17.0,,,72.0,14.0,7.0,,,2,2.0,0,0,0,,15.0,3.0,2.0,,,33.0,,196.0,42.0,0.0,0,0,1.0,3.0,6.0,17.0,3.0,393.0,7.0,19.0,13.0,3.0,12.0,0.0
