season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,totalShots
2013-14,3965519,24,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,,,,,
2013-14,3965519,24,45,Norwich_City,Away,20292,19569,Bradley Johnson,bradley-johnson,M,False,0.0,0.0,75.0,0.0,0.0
2013-14,3965519,24,45,Norwich_City,Away,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965519,24,45,Norwich_City,Away,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965519,24,45,Norwich_City,Away,22100,41727,Ryan Bennett,ryan-bennett,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965519,24,45,Norwich_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965519,24,45,Norwich_City,Away,31821,49277,Leroy Fer,leroy-fer,M,True,0.0,0.0,15.0,0.0,0.0
2013-14,3965519,24,45,Norwich_City,Away,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,True,0.0,0.0,15.0,0.0,0.0
2013-14,3965519,24,45,Norwich_City,Away,38686,19791,Luciano Becchio,luciano-becchio,F,True,,,,,
2013-14,3965519,24,45,Norwich_City,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,0.0,0.0,15.0,0.0,0.0
2013-14,3965519,24,45,Norwich_City,Away,1422568,4739,Johan Elmander,johan-elmander,F,False,0.0,0.0,75.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,512,18665,Alexander Tettey,alexander-tettey,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,1143,10594,Joseph Yobo,joseph-yobo,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,5177,17271,Javier Garrido,javier-garrido,D,True,,,,,
2013-14,3965547,25,45,Norwich_City,Home,8969,42744,Sebastien Bassong,sebastien-bassong,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,9198,13164,Steven Whittaker,steven-whittaker,D,True,0.0,0.0,1.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,True,,,,,
2013-14,3965547,25,45,Norwich_City,Home,17944,28221,Gary Hooper,gary-hooper,F,False,0.0,0.0,68.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,20292,19569,Bradley Johnson,bradley-johnson,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965547,25,45,Norwich_City,Home,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,31821,49277,Leroy Fer,leroy-fer,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,True,0.0,0.0,22.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,38686,19791,Luciano Becchio,luciano-becchio,F,True,,,,,
2013-14,3965547,25,45,Norwich_City,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965547,25,45,Norwich_City,Home,291483,114245,Josh Murphy,josh-murphy,M,True,,,,,
2013-14,3965567,26,45,Norwich_City,Away,512,18665,Alexander Tettey,alexander-tettey,M,False,0.0,0.0,86.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,1143,10594,Joseph Yobo,joseph-yobo,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,5177,17271,Javier Garrido,javier-garrido,D,True,,,,,
2013-14,3965567,26,45,Norwich_City,Away,8969,42744,Sebastien Bassong,sebastien-bassong,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,9198,13164,Steven Whittaker,steven-whittaker,D,True,,,,,
2013-14,3965567,26,45,Norwich_City,Away,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,True,,,,,
2013-14,3965567,26,45,Norwich_City,Away,17944,28221,Gary Hooper,gary-hooper,F,False,0.0,0.0,76.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,0.0,0.0,9.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,20292,19569,Bradley Johnson,bradley-johnson,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965567,26,45,Norwich_City,Away,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,31821,49277,Leroy Fer,leroy-fer,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,True,0.0,0.0,4.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,0.0,0.0,81.0,0.0,0.0
2013-14,3965567,26,45,Norwich_City,Away,1422568,4739,Johan Elmander,johan-elmander,F,True,0.0,0.0,14.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,512,18665,Alexander Tettey,alexander-tettey,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,1143,10594,Joseph Yobo,joseph-yobo,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,8969,42744,Sebastien Bassong,sebastien-bassong,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,0.0,1.0,90.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,9198,13164,Steven Whittaker,steven-whittaker,D,True,,,,,
2013-14,3965591,27,45,Norwich_City,Home,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,True,0.0,0.0,4.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,16589,38297,Jonathan Howson,jonathan-howson,D,True,,,,,
2013-14,3965591,27,45,Norwich_City,Home,17944,28221,Gary Hooper,gary-hooper,F,True,0.0,0.0,18.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,,,,,
2013-14,3965591,27,45,Norwich_City,Home,20292,19569,Bradley Johnson,bradley-johnson,M,False,1.0,0.0,90.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965591,27,45,Norwich_City,Home,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,31821,49277,Leroy Fer,leroy-fer,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,False,0.0,0.0,72.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,0.0,0.0,86.0,0.0,0.0
2013-14,3965591,27,45,Norwich_City,Home,1422568,4739,Johan Elmander,johan-elmander,F,True,,,,,
2013-14,3965597,28,45,Norwich_City,Away,512,18665,Alexander Tettey,alexander-tettey,M,False,0.0,0.0,80.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,1143,10594,Joseph Yobo,joseph-yobo,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,8969,42744,Sebastien Bassong,sebastien-bassong,D,False,0.0,0.0,90.0,1.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,0.0,0.0,45.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,9198,13164,Steven Whittaker,steven-whittaker,D,True,,,,,
2013-14,3965597,28,45,Norwich_City,Away,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,False,0.0,1.0,90.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,16589,38297,Jonathan Howson,jonathan-howson,D,True,0.0,0.0,10.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,17944,28221,Gary Hooper,gary-hooper,F,False,1.0,0.0,90.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,0.0,0.0,45.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,20292,19569,Bradley Johnson,bradley-johnson,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965597,28,45,Norwich_City,Away,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,22100,41727,Ryan Bennett,ryan-bennett,D,True,,,,,
2013-14,3965597,28,45,Norwich_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,38686,19791,Luciano Becchio,luciano-becchio,F,True,,,,,
2013-14,3965597,28,45,Norwich_City,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,0.0,0.0,63.0,0.0,0.0
2013-14,3965597,28,45,Norwich_City,Away,1422568,4739,Johan Elmander,johan-elmander,F,True,0.0,0.0,27.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,512,18665,Alexander Tettey,alexander-tettey,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,1143,10594,Joseph Yobo,joseph-yobo,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,8969,42744,Sebastien Bassong,sebastien-bassong,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,1.0,0.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,9198,13164,Steven Whittaker,steven-whittaker,D,True,,,,,
2013-14,3965631,29,45,Norwich_City,Home,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,False,0.0,0.0,67.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,16589,38297,Jonathan Howson,jonathan-howson,D,True,0.0,0.0,23.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,17944,28221,Gary Hooper,gary-hooper,F,True,,,,,
2013-14,3965631,29,45,Norwich_City,Home,20187,40451,Anthony Pilkington,anthony-pilkington,F,True,,,,,
2013-14,3965631,29,45,Norwich_City,Home,20292,19569,Bradley Johnson,bradley-johnson,M,False,0.0,1.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965631,29,45,Norwich_City,Home,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,38686,19791,Luciano Becchio,luciano-becchio,F,True,,,,,
2013-14,3965631,29,45,Norwich_City,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965631,29,45,Norwich_City,Home,1422568,4739,Johan Elmander,johan-elmander,F,True,,,,,
2013-14,3965647,30,45,Norwich_City,Away,512,18665,Alexander Tettey,alexander-tettey,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,1143,10594,Joseph Yobo,joseph-yobo,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,8969,42744,Sebastien Bassong,sebastien-bassong,D,True,,,,,
2013-14,3965647,30,45,Norwich_City,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,0.0,1.0,90.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,9198,13164,Steven Whittaker,steven-whittaker,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,True,,,,,
2013-14,3965647,30,45,Norwich_City,Away,16589,38297,Jonathan Howson,jonathan-howson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,17944,28221,Gary Hooper,gary-hooper,F,False,0.0,0.0,65.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,20187,40451,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,65.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,20292,19569,Bradley Johnson,bradley-johnson,M,False,0.0,0.0,64.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965647,30,45,Norwich_City,Away,20378,19341,Russell Martin,russell-martin,D,True,,,,,
2013-14,3965647,30,45,Norwich_City,Away,22100,41727,Ryan Bennett,ryan-bennett,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,True,0.0,0.0,26.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,0.0,0.0,25.0,0.0,0.0
2013-14,3965647,30,45,Norwich_City,Away,1422568,4739,Johan Elmander,johan-elmander,F,True,0.0,1.0,25.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,512,18665,Alexander Tettey,alexander-tettey,M,False,0.0,1.0,90.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,1143,10594,Joseph Yobo,joseph-yobo,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,8969,42744,Sebastien Bassong,sebastien-bassong,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,0.0,1.0,90.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,9198,13164,Steven Whittaker,steven-whittaker,D,True,,,,,
2013-14,3965671,31,45,Norwich_City,Home,12803,21060,Jonás Gutiérrez,jonas-gutierrez,M,True,,,,,
2013-14,3965671,31,45,Norwich_City,Home,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,False,0.0,0.0,89.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,16589,38297,Jonathan Howson,jonathan-howson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,17944,28221,Gary Hooper,gary-hooper,F,True,0.0,0.0,19.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,20292,19569,Bradley Johnson,bradley-johnson,M,True,0.0,0.0,3.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965671,31,45,Norwich_City,Home,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,False,0.0,0.0,71.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,38686,19791,Luciano Becchio,luciano-becchio,F,True,,,,,
2013-14,3965671,31,45,Norwich_City,Home,115346,83283,Nathan Redmond,nathan-redmond,M,True,0.0,0.0,1.0,0.0,0.0
2013-14,3965671,31,45,Norwich_City,Home,1422568,4739,Johan Elmander,johan-elmander,F,False,1.0,0.0,87.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,512,18665,Alexander Tettey,alexander-tettey,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,8969,42744,Sebastien Bassong,sebastien-bassong,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,9198,13164,Steven Whittaker,steven-whittaker,D,True,,,,,
2013-14,3965693,32,45,Norwich_City,Away,12803,21060,Jonás Gutiérrez,jonas-gutierrez,M,True,0.0,0.0,45.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,False,0.0,0.0,45.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,16589,38297,Jonathan Howson,jonathan-howson,D,False,0.0,0.0,45.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,17944,28221,Gary Hooper,gary-hooper,F,True,0.0,0.0,17.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,20292,19569,Bradley Johnson,bradley-johnson,M,True,0.0,0.0,45.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965693,32,45,Norwich_City,Away,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,22100,41727,Ryan Bennett,ryan-bennett,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,False,0.0,0.0,73.0,0.0,0.0
2013-14,3965693,32,45,Norwich_City,Away,38686,19791,Luciano Becchio,luciano-becchio,F,True,,,,,
2013-14,3965693,32,45,Norwich_City,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,,,
2013-14,3965693,32,45,Norwich_City,Away,1422568,4739,Johan Elmander,johan-elmander,F,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,512,18665,Alexander Tettey,alexander-tettey,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,1143,10594,Joseph Yobo,joseph-yobo,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,8969,42744,Sebastien Bassong,sebastien-bassong,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,9198,13164,Steven Whittaker,steven-whittaker,D,True,,,,,
2013-14,3965711,33,45,Norwich_City,Home,12803,21060,Jonás Gutiérrez,jonas-gutierrez,M,True,0.0,0.0,9.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,False,0.0,0.0,64.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,16589,38297,Jonathan Howson,jonathan-howson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,17944,28221,Gary Hooper,gary-hooper,F,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,20292,19569,Bradley Johnson,bradley-johnson,M,True,,,,,
2013-14,3965711,33,45,Norwich_City,Home,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965711,33,45,Norwich_City,Home,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,81.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,True,,,,,
2013-14,3965711,33,45,Norwich_City,Home,38686,19791,Luciano Becchio,luciano-becchio,F,True,0.0,0.0,20.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,115346,83283,Nathan Redmond,nathan-redmond,M,True,0.0,0.0,26.0,0.0,0.0
2013-14,3965711,33,45,Norwich_City,Home,1422568,4739,Johan Elmander,johan-elmander,F,False,0.0,0.0,70.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,512,18665,Alexander Tettey,alexander-tettey,M,True,,,,,
2013-14,3965721,34,45,Norwich_City,Away,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,5177,17271,Javier Garrido,javier-garrido,D,True,,,,,
2013-14,3965721,34,45,Norwich_City,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,9198,13164,Steven Whittaker,steven-whittaker,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,14336,28499,Wesley Hoolahan,wesley-hoolahan,M,True,0.0,0.0,22.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,16501,15864,Michael Turner,michael-turner,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,16589,38297,Jonathan Howson,jonathan-howson,D,False,0.0,0.0,79.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,17944,28221,Gary Hooper,gary-hooper,F,True,0.0,0.0,30.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,20292,19569,Bradley Johnson,bradley-johnson,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965721,34,45,Norwich_City,Away,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,22100,41727,Ryan Bennett,ryan-bennett,D,True,,,,,
2013-14,3965721,34,45,Norwich_City,Away,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,31821,49277,Leroy Fer,leroy-fer,M,False,0.0,0.0,68.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,False,0.0,0.0,60.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965721,34,45,Norwich_City,Away,291483,114245,Josh Murphy,josh-murphy,M,True,0.0,0.0,11.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,512,18665,Alexander Tettey,alexander-tettey,M,True,,,,,
2013-14,3965751,35,45,Norwich_City,Home,1131,19236,John Ruddy,john-ruddy,G,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,5177,17271,Javier Garrido,javier-garrido,D,True,,,,,
2013-14,3965751,35,45,Norwich_City,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,0.0,1.0,90.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,9198,13164,Steven Whittaker,steven-whittaker,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,12803,21060,Jonás Gutiérrez,jonas-gutierrez,M,True,,,,,
2013-14,3965751,35,45,Norwich_City,Home,16501,15864,Michael Turner,michael-turner,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,16589,38297,Jonathan Howson,jonathan-howson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,17944,28221,Gary Hooper,gary-hooper,F,False,0.0,1.0,78.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,20292,19569,Bradley Johnson,bradley-johnson,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,20296,10954,Mark Bunn,mark-bunn,G,True,,,,,
2013-14,3965751,35,45,Norwich_City,Home,20378,19341,Russell Martin,russell-martin,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,22100,41727,Ryan Bennett,ryan-bennett,D,True,,,,,
2013-14,3965751,35,45,Norwich_City,Home,27247,28654,Martin Olsson,martin-olsson,D,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,31821,49277,Leroy Fer,leroy-fer,M,False,0.0,0.0,78.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,35193,50165,Ricky van Wolfswinkel,ricky-van-wolfswinkel,F,True,0.0,0.0,12.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,0.0,0.0,90.0,0.0,0.0
2013-14,3965751,35,45,Norwich_City,Home,291483,114245,Josh Murphy,josh-murphy,M,True,0.0,0.0,12.0,0.0,0.0
