element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561899,2,False,90,0,0,0,3,0,0,0,0,0,0,0,11,5.8,14.2,4.0,2.4,0,5,1,6,1,0.00,0.08,0.08,0.68,60,0,110926,0,0,21
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561914,9,False,90,1,0,0,5,0,0,0,0,0,0,2,39,54.4,18.3,14.0,8.7,1,5,5,11,1,0.07,0.09,0.16,2.74,59,-28045,91594,3894,31939,21
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561921,10,False,90,1,0,1,0,0,0,0,0,0,0,0,24,62.2,27.4,40.0,13.0,5,8,2,15,1,1.11,0.05,1.16,0.73,59,16394,131016,33215,16821,21
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561934,2,False,67,0,0,0,3,0,0,0,0,0,0,0,4,0.0,14.7,4.0,1.9,1,1,0,2,1,0.25,0.01,0.26,0.78,59,220706,398418,280879,60173,21
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561943,1,False,90,0,0,0,2,0,0,0,1,0,0,0,6,11.2,34.4,13.0,5.9,0,5,2,7,1,0.03,0.08,0.11,2.31,59,70417,475138,118911,48494,21
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561949,4,False,90,0,0,0,1,0,0,0,0,0,0,0,17,19.6,48.4,6.0,7.4,3,7,3,13,1,0.09,0.21,0.30,0.73,59,-83517,387036,29128,112645,21
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561956,1,False,90,0,0,0,2,0,0,0,1,0,0,0,19,21.6,31.8,4.0,5.7,3,3,5,11,1,0.01,0.34,0.35,2.77,59,-40550,351154,14491,55041,21
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561974,2,False,90,0,0,0,2,0,0,0,0,0,0,0,6,8.0,6.6,3.0,1.8,3,4,2,9,1,0.04,0.08,0.12,2.31,59,13215,372394,65129,51914,21
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561981,1,False,90,0,0,0,2,0,0,0,1,0,0,0,8,7.4,25.9,8.0,4.1,0,6,1,7,1,0.09,0.10,0.19,1.49,59,-7745,365909,28054,35799,21
612,MID,224024,Lucas,Tolentino Coelho de Lima,2561994,9,False,90,1,0,0,1,0,0,0,1,0,0,3,42,57.2,22.0,16.0,9.5,3,4,3,10,1,0.08,0.06,0.14,0.52,59,-65991,296898,5398,71389,21
