season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2012-13,2754592,3,11,Everton,Away,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,1079,6219,Sylvain Distin,sylvain-distin,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,1144,9007,Tony Hibbert,tony-hibbert,D,True,0.0,0.0,,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,1890,10466,Johnny Heitinga,johnny-heitinga,D,True,,,,,,
2012-13,2754592,3,11,Everton,Away,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,3593,26901,Kevin Mirallas,kevin-mirallas,M,True,0.0,0.0,,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,9257,18981,Steven Naismith,steven-naismith,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754592,3,11,Everton,Away,14731,28593,Victor Anichebe,victor-anichebe,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,21073,27707,Darron Gibson,darron-gibson,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754592,3,11,Everton,Away,51417,57835,Magaye Gueye,magaye-gueye,F,True,,,,,,
2012-13,2754592,3,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,,,,
2012-13,2754602,4,11,Everton,Home,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,1079,6219,Sylvain Distin,sylvain-distin,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,1144,9007,Tony Hibbert,tony-hibbert,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,1890,10466,Johnny Heitinga,johnny-heitinga,D,True,,,,,,
2012-13,2754602,4,11,Everton,Home,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,3593,26901,Kevin Mirallas,kevin-mirallas,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,9257,18981,Steven Naismith,steven-naismith,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754602,4,11,Everton,Home,14731,28593,Victor Anichebe,victor-anichebe,F,True,0.0,1.0,,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754602,4,11,Everton,Home,51417,57835,Magaye Gueye,magaye-gueye,F,True,,,,,,
2012-13,2754602,4,11,Everton,Home,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,
2012-13,2754602,4,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,,,,
2012-13,2754634,5,11,Everton,Away,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,1079,6219,Sylvain Distin,sylvain-distin,D,True,,,,,,
2012-13,2754634,5,11,Everton,Away,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,1890,10466,Johnny Heitinga,johnny-heitinga,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,3593,26901,Kevin Mirallas,kevin-mirallas,M,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,9257,18981,Steven Naismith,steven-naismith,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754634,5,11,Everton,Away,14731,28593,Victor Anichebe,victor-anichebe,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,51021,60865,Apostolos Vellios,apostolos-vellios,F,True,,,,,,
2012-13,2754634,5,11,Everton,Away,51417,57835,Magaye Gueye,magaye-gueye,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,
2012-13,2754634,5,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754634,5,11,Everton,Away,109064,77762,Bryan Oviedo,bryan-oviedo,D,True,0.0,0.0,,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,1079,6219,Sylvain Distin,sylvain-distin,D,True,0.0,0.0,,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,1161,8378,Leon Osman,leon-osman,M,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,1890,10466,Johnny Heitinga,johnny-heitinga,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,3593,26901,Kevin Mirallas,kevin-mirallas,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754654,6,11,Everton,Home,14731,28593,Victor Anichebe,victor-anichebe,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,2.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,51021,60865,Apostolos Vellios,apostolos-vellios,F,True,,,,,,
2012-13,2754654,6,11,Everton,Home,51417,57835,Magaye Gueye,magaye-gueye,F,True,,,,,,
2012-13,2754654,6,11,Everton,Home,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,
2012-13,2754654,6,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754654,6,11,Everton,Home,109064,77762,Bryan Oviedo,bryan-oviedo,D,True,0.0,0.0,,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,1079,6219,Sylvain Distin,sylvain-distin,D,True,0.0,0.0,,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,1890,10466,Johnny Heitinga,johnny-heitinga,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,3593,26901,Kevin Mirallas,kevin-mirallas,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,9257,18981,Steven Naismith,steven-naismith,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754694,7,11,Everton,Away,14731,28593,Victor Anichebe,victor-anichebe,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,51417,57835,Magaye Gueye,magaye-gueye,F,True,,,,,,
2012-13,2754694,7,11,Everton,Away,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,
2012-13,2754694,7,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754694,7,11,Everton,Away,109064,77762,Bryan Oviedo,bryan-oviedo,D,True,,,,,,
2012-13,2754706,8,11,Everton,Away,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,1079,6219,Sylvain Distin,sylvain-distin,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,1890,10466,Johnny Heitinga,johnny-heitinga,D,True,0.0,0.0,,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,61.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,3593,26901,Kevin Mirallas,kevin-mirallas,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,9257,18981,Steven Naismith,steven-naismith,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754706,8,11,Everton,Away,14731,28593,Victor Anichebe,victor-anichebe,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,51417,57835,Magaye Gueye,magaye-gueye,F,True,,,,,,
2012-13,2754706,8,11,Everton,Away,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,
2012-13,2754706,8,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754706,8,11,Everton,Away,109064,77762,Bryan Oviedo,bryan-oviedo,D,True,,,,,,
2012-13,2754706,8,11,Everton,Away,1422606,8402,Thomas Hitzlsperger,thomas-hitzlsperger,M,True,,,,,,
2012-13,2754732,9,11,Everton,Home,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,1079,6219,Sylvain Distin,sylvain-distin,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,1144,9007,Tony Hibbert,tony-hibbert,D,True,,,,,,
2012-13,2754732,9,11,Everton,Home,1161,8378,Leon Osman,leon-osman,M,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,1890,10466,Johnny Heitinga,johnny-heitinga,D,True,,,,,,
2012-13,2754732,9,11,Everton,Home,3593,26901,Kevin Mirallas,kevin-mirallas,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,9257,18981,Steven Naismith,steven-naismith,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754732,9,11,Everton,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,51021,60865,Apostolos Vellios,apostolos-vellios,F,True,,,,,,
2012-13,2754732,9,11,Everton,Home,51417,57835,Magaye Gueye,magaye-gueye,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,109064,77762,Bryan Oviedo,bryan-oviedo,D,True,0.0,0.0,,0.0,,0.0
2012-13,2754732,9,11,Everton,Home,1422606,8402,Thomas Hitzlsperger,thomas-hitzlsperger,M,True,,,,,,
2012-13,2754746,10,11,Everton,Away,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,1079,6219,Sylvain Distin,sylvain-distin,D,True,0.0,0.0,,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,1890,10466,Johnny Heitinga,johnny-heitinga,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,3593,26901,Kevin Mirallas,kevin-mirallas,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,9257,18981,Steven Naismith,steven-naismith,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754746,10,11,Everton,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,2.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,51417,57835,Magaye Gueye,magaye-gueye,F,True,,,,,,
2012-13,2754746,10,11,Everton,Away,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,
2012-13,2754746,10,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754746,10,11,Everton,Away,109064,77762,Bryan Oviedo,bryan-oviedo,D,True,,,,,,
2012-13,2754746,10,11,Everton,Away,1422606,8402,Thomas Hitzlsperger,thomas-hitzlsperger,M,True,,,,,,
2012-13,2754772,11,11,Everton,Home,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,1079,6219,Sylvain Distin,sylvain-distin,D,True,,,,,,
2012-13,2754772,11,11,Everton,Home,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,1890,10466,Johnny Heitinga,johnny-heitinga,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,3593,26901,Kevin Mirallas,kevin-mirallas,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,9257,18981,Steven Naismith,steven-naismith,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754772,11,11,Everton,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,51021,60865,Apostolos Vellios,apostolos-vellios,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,51417,57835,Magaye Gueye,magaye-gueye,F,True,,,,,,
2012-13,2754772,11,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754772,11,11,Everton,Home,109064,77762,Bryan Oviedo,bryan-oviedo,D,True,,,,,,
2012-13,2754772,11,11,Everton,Home,1422606,8402,Thomas Hitzlsperger,thomas-hitzlsperger,M,True,0.0,0.0,,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,1079,6219,Sylvain Distin,sylvain-distin,D,True,,,,,,
2012-13,2754896,12,11,Everton,Away,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,1890,10466,Johnny Heitinga,johnny-heitinga,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,9257,18981,Steven Naismith,steven-naismith,F,False,0.0,1.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2012-13,2754896,12,11,Everton,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,51021,60865,Apostolos Vellios,apostolos-vellios,F,True,0.0,0.0,,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,
2012-13,2754896,12,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,109064,77762,Bryan Oviedo,bryan-oviedo,D,True,0.0,0.0,,0.0,,0.0
2012-13,2754896,12,11,Everton,Away,134218,92476,Matthew Kennedy,matthew-kennedy,M,True,,,,,,
2012-13,2754896,12,11,Everton,Away,231894,115596,Francisco Junior,francisco-junior,M,True,,,,,,
2012-13,2754896,12,11,Everton,Away,1422606,8402,Thomas Hitzlsperger,thomas-hitzlsperger,M,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754906,13,11,Everton,Home,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2754906,13,11,Everton,Home,1079,6219,Sylvain Distin,sylvain-distin,D,False,0.0,0.0,90.0,0.0,,0.0
