season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2009-10,1062576,12,8,Chelsea,Home,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,0.0,83.0,0.0,,0.0
2009-10,1062576,12,8,Chelsea,Home,3300,8442.0,Michael Essien,michael-essien,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062576,12,8,Chelsea,Home,3304,10425.0,Florent Malouda,florent-malouda,F,True,,,,,,
2009-10,1062576,12,8,Chelsea,Home,4384,10920.0,Deco,deco,M,False,0.0,0.0,63.0,0.0,,0.0
2009-10,1062576,12,8,Chelsea,Home,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062576,12,8,Chelsea,Home,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062576,12,8,Chelsea,Home,7311,28495.0,John Obi Mikel,john-obi-mikel,M,True,,,,,,
2009-10,1062576,12,8,Chelsea,Home,10086,37352.0,Salomon Kalou,salomon-kalou,M,True,0.0,0.0,7.0,0.0,,0.0
2009-10,1062576,12,8,Chelsea,Home,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062576,12,8,Chelsea,Home,27780,18658.0,Alex,alex,D,True,0.0,0.0,1.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,2,3785.0,Ashley Cole,ashley-cole,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,,,,,,
2009-10,1062587,13,8,Chelsea,Home,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,1208,2060.0,Joe Cole,joe-cole,M,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,3300,8442.0,Michael Essien,michael-essien,M,False,0.0,2.0,90.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,3304,10425.0,Florent Malouda,florent-malouda,F,False,2.0,1.0,69.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,4383,13174.0,Juliano Belletti,juliano-belletti,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,59.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062587,13,8,Chelsea,Home,7311,28495.0,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,10086,37352.0,Salomon Kalou,salomon-kalou,M,False,1.0,0.0,78.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,True,,,,,,
2009-10,1062587,13,8,Chelsea,Home,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,True,,,,,,
2009-10,1062587,13,8,Chelsea,Home,27780,18658.0,Alex,alex,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,44241,62398.0,Nemanja Matić,nemanja-matic,M,True,0.0,0.0,21.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,46387,59325.0,Gaël Kakuta,gael-kakuta,M,True,0.0,0.0,31.0,0.0,,0.0
2009-10,1062587,13,8,Chelsea,Home,89510,77454.0,Fabio Borini,fabio-borini,F,True,0.0,0.0,12.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,2,3785.0,Ashley Cole,ashley-cole,D,False,1.0,0.0,72.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,318,4113.0,Michael Ballack,michael-ballack,M,True,,,,,,
2009-10,1062594,14,8,Chelsea,Away,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,0.0,0.0,18.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,1208,2060.0,Joe Cole,joe-cole,M,False,0.0,0.0,68.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,2.0,87.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,3300,8442.0,Michael Essien,michael-essien,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,3304,10425.0,Florent Malouda,florent-malouda,F,True,0.0,0.0,3.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,4384,10920.0,Deco,deco,M,True,0.0,0.0,22.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062594,14,8,Chelsea,Away,7311,28495.0,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062594,14,8,Chelsea,Away,10086,37352.0,Salomon Kalou,salomon-kalou,M,True,,,,,,
2009-10,1062594,14,8,Chelsea,Away,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,True,,,,,,
2009-10,1062594,14,8,Chelsea,Away,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,2,3785.0,Ashley Cole,ashley-cole,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,318,4113.0,Michael Ballack,michael-ballack,M,False,0.0,0.0,64.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,False,0.0,0.0,63.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,,,,,,
2009-10,1062609,15,8,Chelsea,Away,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,88.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,1208,2060.0,Joe Cole,joe-cole,M,True,,,,,,
2009-10,1062609,15,8,Chelsea,Away,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,0.0,90.0,0.0,1.0,0.0
2009-10,1062609,15,8,Chelsea,Away,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,3300,8442.0,Michael Essien,michael-essien,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,3304,10425.0,Florent Malouda,florent-malouda,F,True,0.0,0.0,2.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,4383,13174.0,Juliano Belletti,juliano-belletti,D,True,0.0,0.0,27.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,4384,10920.0,Deco,deco,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062609,15,8,Chelsea,Away,7311,28495.0,John Obi Mikel,john-obi-mikel,M,True,0.0,0.0,26.0,0.0,,0.0
2009-10,1062609,15,8,Chelsea,Away,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,True,,,,,,
2009-10,1062609,15,8,Chelsea,Away,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,2,3785.0,Ashley Cole,ashley-cole,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,318,4113.0,Michael Ballack,michael-ballack,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,1.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,False,0.0,0.0,85.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,,,,,,
2009-10,1062617,16,8,Chelsea,Home,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,1208,2060.0,Joe Cole,joe-cole,M,False,0.0,0.0,76.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,1216,2051.0,Frank Lampard,frank-lampard,M,False,1.0,0.0,90.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,2.0,90.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,3304,10425.0,Florent Malouda,florent-malouda,F,True,0.0,0.0,14.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,4383,13174.0,Juliano Belletti,juliano-belletti,D,True,0.0,0.0,5.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062617,16,8,Chelsea,Home,7311,28495.0,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,88.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,True,,,,,,
2009-10,1062617,16,8,Chelsea,Home,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,2.0,0.0,90.0,0.0,,0.0
2009-10,1062617,16,8,Chelsea,Home,44241,62398.0,Nemanja Matić,nemanja-matic,M,True,,,,,,
2009-10,1062617,16,8,Chelsea,Home,89510,77454.0,Fabio Borini,fabio-borini,F,True,0.0,0.0,2.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,2,3785.0,Ashley Cole,ashley-cole,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,318,4113.0,Michael Ballack,michael-ballack,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,True,,,,,,
2009-10,1062632,17,8,Chelsea,Home,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,,,,,,
2009-10,1062632,17,8,Chelsea,Home,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,1208,2060.0,Joe Cole,joe-cole,M,True,0.0,0.0,32.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,3304,10425.0,Florent Malouda,florent-malouda,F,True,0.0,0.0,26.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,4384,10920.0,Deco,deco,M,False,0.0,0.0,58.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062632,17,8,Chelsea,Home,7311,28495.0,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,64.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,10086,37352.0,Salomon Kalou,salomon-kalou,M,False,0.0,0.0,72.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,True,,,,,,
2009-10,1062632,17,8,Chelsea,Home,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,27780,18658.0,Alex,alex,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062632,17,8,Chelsea,Home,89510,77454.0,Fabio Borini,fabio-borini,F,True,0.0,0.0,18.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,2,3785.0,Ashley Cole,ashley-cole,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,318,4113.0,Michael Ballack,michael-ballack,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,,,,,,
2009-10,1062641,18,8,Chelsea,Away,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,1208,2060.0,Joe Cole,joe-cole,M,False,0.0,0.0,75.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,3304,10425.0,Florent Malouda,florent-malouda,F,False,0.0,0.0,46.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,4383,13174.0,Juliano Belletti,juliano-belletti,D,True,,,,,,
2009-10,1062641,18,8,Chelsea,Away,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062641,18,8,Chelsea,Away,7311,28495.0,John Obi Mikel,john-obi-mikel,M,True,0.0,0.0,44.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,10086,37352.0,Salomon Kalou,salomon-kalou,M,False,0.0,0.0,46.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,True,0.0,0.0,15.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,20963,40755.0,Daniel Sturridge,daniel-sturridge,F,True,0.0,0.0,44.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062641,18,8,Chelsea,Away,27780,18658.0,Alex,alex,D,True,,,,,,
2009-10,1062645,19,8,Chelsea,Away,2,3785.0,Ashley Cole,ashley-cole,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,318,4113.0,Michael Ballack,michael-ballack,M,True,0.0,0.0,5.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,True,,,,,,
2009-10,1062645,19,8,Chelsea,Away,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,,,,,,
2009-10,1062645,19,8,Chelsea,Away,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,1208,2060.0,Joe Cole,joe-cole,M,True,0.0,0.0,11.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,0.0,79.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,3304,10425.0,Florent Malouda,florent-malouda,F,False,0.0,0.0,89.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,4383,13174.0,Juliano Belletti,juliano-belletti,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062645,19,8,Chelsea,Away,7311,28495.0,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,85.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,10086,37352.0,Salomon Kalou,salomon-kalou,M,True,0.0,0.0,23.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,True,,,,,,
2009-10,1062645,19,8,Chelsea,Away,20963,40755.0,Daniel Sturridge,daniel-sturridge,F,False,0.0,0.0,67.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062645,19,8,Chelsea,Away,27780,18658.0,Alex,alex,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,2,3785.0,Ashley Cole,ashley-cole,D,True,0.0,0.0,7.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,318,4113.0,Michael Ballack,michael-ballack,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,False,0.0,0.0,63.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,1208,2060.0,Joe Cole,joe-cole,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,4383,13174.0,Juliano Belletti,juliano-belletti,D,True,,,,,,
2009-10,1062657,20,8,Chelsea,Home,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062657,20,8,Chelsea,Home,7311,28495.0,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,69.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,10086,37352.0,Salomon Kalou,salomon-kalou,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,False,0.0,0.0,83.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,20963,40755.0,Daniel Sturridge,daniel-sturridge,F,True,0.0,0.0,21.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,True,1.0,0.0,27.0,0.0,,0.0
2009-10,1062657,20,8,Chelsea,Home,27780,18658.0,Alex,alex,D,True,,,,,,
2009-10,1280321,21,8,Chelsea,Away,2,3785.0,Ashley Cole,ashley-cole,D,True,0.0,0.0,9.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,318,4113.0,Michael Ballack,michael-ballack,M,False,0.0,0.0,72.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,824,17694.0,Ross Turnbull,ross-turnbull,G,True,,,,,,
2009-10,1280321,21,8,Chelsea,Away,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,,,,,,
2009-10,1280321,21,8,Chelsea,Away,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,1208,2060.0,Joe Cole,joe-cole,M,True,0.0,0.0,18.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,1222,12303.0,Didier Drogba,didier-drogba,F,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,3304,10425.0,Florent Malouda,florent-malouda,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,4384,10920.0,Deco,deco,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,82.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,10086,37352.0,Salomon Kalou,salomon-kalou,M,True,,,,,,
2009-10,1280321,21,8,Chelsea,Away,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,False,0.0,0.0,81.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,20963,40755.0,Daniel Sturridge,daniel-sturridge,F,True,0.0,0.0,8.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1280321,21,8,Chelsea,Away,27780,18658.0,Alex,alex,D,True,,,,,,
2009-10,1062677,22,8,Chelsea,Home,2,3785.0,Ashley Cole,ashley-cole,D,False,0.0,1.0,46.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,318,4113.0,Michael Ballack,michael-ballack,M,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,,,,,,
2009-10,1062677,22,8,Chelsea,Home,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,46.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,1208,2060.0,Joe Cole,joe-cole,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,2.0,90.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,3304,10425.0,Florent Malouda,florent-malouda,F,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,4383,13174.0,Juliano Belletti,juliano-belletti,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,2.0,90.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,6413,37634.0,Henrique Hilário,henrique-hilario,G,True,,,,,,
2009-10,1062677,22,8,Chelsea,Home,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,True,0.0,0.0,44.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,20963,40755.0,Daniel Sturridge,daniel-sturridge,F,True,,,,,,
2009-10,1062677,22,8,Chelsea,Home,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,27780,18658.0,Alex,alex,D,True,0.0,0.0,44.0,0.0,,0.0
2009-10,1062677,22,8,Chelsea,Home,44241,62398.0,Nemanja Matić,nemanja-matic,M,True,,,,,,
2009-10,1062677,22,8,Chelsea,Home,89510,77454.0,Fabio Borini,fabio-borini,F,True,,,,,,
2009-10,1062692,23,8,Chelsea,Home,2,3785.0,Ashley Cole,ashley-cole,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,318,4113.0,Michael Ballack,michael-ballack,M,False,1.0,0.0,90.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,824,17694.0,Ross Turnbull,ross-turnbull,G,True,,,,,,
2009-10,1062692,23,8,Chelsea,Home,1185,11334.0,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,1196,10917.0,Ricardo Carvalho,ricardo-carvalho,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,1198,16734.0,Paulo Ferreira,paulo-ferreira,D,True,,,,,,
2009-10,1062692,23,8,Chelsea,Home,1205,1718.0,John Terry,john-terry,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,1208,2060.0,Joe Cole,joe-cole,M,False,1.0,0.0,81.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,2.0,90.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,3304,10425.0,Florent Malouda,florent-malouda,F,False,1.0,1.0,90.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,4384,10920.0,Deco,deco,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,5516,3897.0,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,88.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,13309,18689.0,Yury Zhirkov,yury-zhirkov,D,True,0.0,0.0,9.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,20963,40755.0,Daniel Sturridge,daniel-sturridge,F,True,0.0,0.0,2.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,25233,41135.0,Branislav Ivanović,branislav-ivanovic,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062692,23,8,Chelsea,Home,27780,18658.0,Alex,alex,D,True,,,,,,
2009-10,1062692,23,8,Chelsea,Home,44241,62398.0,Nemanja Matić,nemanja-matic,M,True,,,,,,
2009-10,1062692,23,8,Chelsea,Home,89510,77454.0,Fabio Borini,fabio-borini,F,True,,,,,,
